ZNF331	0.00586086
ADAM30	0.00421016
RGAG4	0.000739445
PHLDB2	0.00947185
FOXR1	0.00454857
F8A1	0.00197828
CNIH4	0.00365189
FAM9B	0.000539377
TMEM52B	0.00231998
CCL27	0.000413787
LRP3	0.00394748
OR5C1	0.000613904
L1CAM	0.00698435
VPREB1	0.000236661
TGFB2	0.00118592
STK10	0.0017504
DLX6_AS1	0.000813795
YEATS2	0.0108887
GRAP	0.00295447
TRIM40	0.0016069
HPCAL1	0.00431705
TMEM220	0.000838126
VWA7	0.00124272
OCA2	0.000873601
RBMY1A1	0.00812633
TMEM56	0.00659305
PREPL	0.0119033
SNHG5	9.21868e-06
CD55	0.0036899
CD3EAP	0.00131086
PPP1R18	0.0110022
SPATA5L1	0.00944231
CA1	0.000791128
C16orf74	0.00147378
MIR101_2	0.000668839
HSPA4L	0.00682265
CIR1	0.00997249
APLNR	0.000796517
HMGXB4	0.0029999
ABRA	0.00365773
KIAA1377	0.00950776
SLC1A3	0.00252341
CMPK1	0.00700644
CCDC107	0.00501593
S100A6	0.0419225
TIMM8A	0.016549
ZNF552	0.0047846
PTPLAD1	0.0090394
LXN	0.00737528
HCRTR1	0.000786294
SLC15A3	0.00444763
CLDN19	0.00770984
PACSIN2	0.0100143
GPR148	0.00337761
SMEK2	0.00237265
CABYR	0.000886915
EEF2	0.0130051
IL13	0.00261024
LOC90768	0
WIF1	0.00231472
CACNG3	0.00117674
SLC26A8	0.000803166
OR52I1	0.00256717
CCT2	0.015282
DCAF4L1	0.00376796
KRT12	0.00151371
ST8SIA4	0.00400939
CCDC88B	0.00423215
MERTK	0.00223048
SUSD2	0.00360444
SNRPC	0.00556259
MRFAP1L1	0.0114536
SMG1P3	0
RNA5S16	0
CCDC59	0.00621402
GAGE8	0.00350386
EFEMP2	0.0232203
NUP43	0.0101478
ANXA10	0.000191466
RPS10P11	0.000244615
STARD3NL	0.00735459
TNC	0.00374251
NDFIP2	0.00529532
TRIM50	0.00915746
MYF6	0.00497871
HPX	0.00453811
RFPL4B	0.00238366
VCP	0.133616
CDKN2B_AS1	0.00012603
SERPINA1	0.00192162
MIR20B	0.00779814
OLFM3	0.0028314
F13A1	0.00159349
UBE2B	0.00682978
ITLN2	0.00577049
ERMP1	0.0220107
LBX1_AS1	0.000654757
CCSAP	0.000515945
ZNF254	0.00198299
LHX2	0.00143904
POTEKP	0.0104189
RPS4Y2	0.00523668
CDC26	0.0033576
KHDRBS2	0.00733413
TIMM50	0.0125114
FRG1	0.00474534
EBP	0.00812073
OCIAD2	0.00310096
YPEL3	0.00197886
ERVV_1	0.000615459
ANAPC16	0.00477215
LMLN	0.00296105
SYAP1	0.00868083
ZNF721	0.000480409
OTOA	0.00223684
XKR8	0.00198272
WDR19	0.003389
S100A10	0.02903
OLIG3	0.0044988
ZNF521	0.0044112
CDK18	0.0117899
DNAL4	0.00299488
NECAB1	0.00175432
LMNB2	0.00889272
SNHG4	0.000218062
USP12	0.00789296
TRMT10A	0.00200587
IGHV3_64D	0.000426027
VARS2	0.00490825
RING1	0.0145924
PHKA2_AS1	0.000273523
RXRG	0.00779609
GPR158	0.000130982
CLEC14A	0.00320431
